timestamp,uni,multiS,multiM1,multiM2,multiM3,multiM4,multiM5
1583283724,4811802,4649228,4722366,4725138,4720259,4723083,4724486
1583283845,4811802,4649228,4722366,4725138,4720259,4723083,4724486
1583284805,4759158,4647918,4733431,4735021,4730743,4733176,4734034
1583286604,4762659,4655400,4728815,4731159,4726342,4729110,4730332
1583288405,4703016,4634262,4710084,4713938,4708716,4712023,4713901
1583290205,4687419,4619820,4667852,4672855,4669288,4672085,4674786
1583292004,4700776,4643836,4664531,4669083,4666288,4668562,4671172
1583293804,4571099,4597336,4594718,4600302,4600981,4602280,4605907
1583295606,4594852,4591358,4590618,4596467,4596990,4598287,4602139
1583297404,4594852,4591358,4590618,4596467,4596990,4598287,4602139
1583526046,4797172,4665854,4604441,4605565,4601643,4603448,4604882
